,Age,gender,insta,fb,snapct,linkdn,telegm,personality,time_hr,netflix,prime,torrent,impact,nature,travel,sleep_time,music,weekend,emotions,food,looks,health,religious,enjoy,lottery,love_money,book_club,movie,sports
1336,28.0,1,1,0,0,0,1,1,0,1,1,1,1,4,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1
1337,22.0,1,0,1,1,0,1,2,2,1,1,0,2,0,2,0,1,1,0,1,1,1,0,0,1,1,0,2,1
1338,26.0,1,1,0,1,1,1,0,2,1,1,0,2,3,1,0,1,1,1,1,2,0,2,0,0,1,0,1,0
1339,26.0,0,1,0,0,1,1,2,0,1,1,1,2,4,1,1,1,1,1,0,0,1,1,0,1,1,1,2,1
1340,22.0,1,1,1,1,1,0,0,2,1,1,1,1,0,0,2,2,0,0,1,2,1,0,0,1,1,0,0,1
1341,29.0,1,1,1,1,0,1,0,1,1,0,0,0,3,2,2,2,1,0,0,0,1,2,1,1,0,1,0,1
1342,27.0,1,1,1,0,1,1,1,1,0,1,0,2,0,2,1,2,1,1,0,2,0,2,1,0,1,0,1,1
1343,21.0,1,1,0,1,1,1,1,1,0,1,1,2,0,0,2,0,0,0,1,0,1,2,1,1,0,1,0,0
1344,23.0,0,1,1,0,1,1,1,0,1,1,1,2,4,0,0,0,1,1,1,0,1,1,0,0,1,0,1,0
1345,16.0,1,1,1,1,0,1,0,0,1,0,1,0,4,2,0,1,0,0,1,1,0,2,0,0,1,1,0,1
1346,30.0,1,1,0,1,1,0,0,1,0,1,0,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0,1,0
1347,28.0,0,1,1,1,1,1,0,2,1,0,0,0,2,2,2,0,0,0,0,1,0,2,1,0,1,1,1,1
1348,16.0,0,0,1,0,0,1,1,1,0,0,1,2,0,1,2,1,1,0,1,1,1,2,0,1,1,1,0,0
1349,30.0,0,0,0,1,1,1,1,0,0,1,1,0,2,2,2,1,0,1,0,1,0,1,0,1,0,1,0,1
1350,20.0,0,1,0,1,1,1,1,2,1,1,0,0,0,2,0,1,1,0,1,2,1,1,0,1,0,0,0,0
1351,25.0,0,1,1,1,1,1,0,0,1,0,1,2,3,1,0,1,1,0,0,0,0,2,1,0,1,1,2,0
1352,29.0,0,1,1,1,1,1,0,0,1,1,0,2,3,2,2,2,1,0,1,1,0,1,1,0,1,1,2,1
1353,26.0,0,1,0,1,1,1,2,2,1,1,0,1,3,0,1,0,1,1,0,1,0,0,1,0,0,0,1,0
1354,21.0,1,0,1,1,0,1,0,0,1,0,1,1,3,0,0,2,1,0,1,0,0,1,1,0,1,1,2,0
1355,29.0,0,1,0,0,1,1,0,1,1,1,1,1,2,2,1,2,0,0,1,0,1,0,0,1,1,0,2,0
1356,23.0,1,1,0,1,1,0,0,0,0,1,1,1,2,2,2,0,1,1,1,2,0,2,0,1,1,0,1,0
1357,16.0,1,1,0,0,0,0,1,0,0,1,0,2,4,0,1,2,0,1,1,2,0,2,0,0,0,0,0,1
1358,21.0,0,1,1,1,0,0,0,1,1,1,1,2,4,2,1,0,0,0,0,1,0,0,1,0,1,0,2,1
1359,27.0,0,1,1,0,1,1,2,2,1,1,1,2,0,0,0,1,0,0,1,0,1,1,1,1,0,0,1,1
1360,22.0,1,1,0,1,1,1,1,2,0,0,0,1,0,2,2,1,0,0,1,2,1,0,0,1,1,0,2,0
1361,30.0,1,1,1,1,1,1,0,0,1,0,1,1,4,1,2,2,0,0,1,0,1,0,0,0,0,0,1,0
1362,28.0,0,1,1,1,0,1,2,2,0,1,0,0,3,2,2,1,1,0,1,0,1,0,1,1,0,0,2,1
1363,17.0,1,1,0,1,1,0,1,2,0,1,0,1,1,2,2,0,0,0,0,1,1,0,0,0,1,0,1,1
1364,16.0,1,1,1,0,0,1,0,2,1,1,0,1,1,2,2,1,0,1,0,2,0,2,0,1,0,0,1,1
1365,16.0,1,1,1,0,0,1,0,2,0,0,0,2,2,1,2,0,1,1,0,1,1,1,1,1,0,1,1,0
1366,21.0,0,1,1,1,1,1,0,0,0,1,1,0,1,1,0,0,1,0,1,2,1,0,1,0,0,0,1,1
1367,23.0,0,0,1,0,0,1,0,2,0,1,1,0,2,0,2,2,0,0,0,0,0,0,1,1,1,0,0,0
1368,22.0,1,1,0,0,0,0,1,0,1,1,1,1,0,0,1,0,0,1,1,2,0,0,0,0,0,1,1,0
1369,21.0,0,1,0,1,1,0,1,2,0,1,0,0,4,2,2,2,1,1,0,1,0,1,1,1,0,0,2,0
1370,17.0,0,1,1,1,1,1,2,1,1,1,0,2,2,2,2,1,1,0,0,2,1,0,1,0,1,0,1,1
1371,23.0,1,1,1,1,0,1,0,0,1,0,0,0,4,1,2,1,0,1,0,0,0,2,1,1,1,1,2,1
1372,24.0,0,1,0,0,1,1,1,1,1,1,1,2,4,0,0,2,0,0,0,1,1,1,1,0,0,0,2,0
1373,17.0,0,1,1,1,0,1,0,0,0,1,1,1,1,2,1,2,1,0,0,1,0,0,1,1,1,1,1,0
1374,23.0,1,1,1,1,1,1,1,2,1,1,1,2,3,0,2,2,0,1,0,0,0,2,1,1,1,1,1,0
1375,27.0,1,1,1,0,1,1,0,0,1,1,0,2,0,0,1,1,0,1,1,0,0,0,0,0,0,0,2,1
1376,22.0,1,1,1,1,1,1,1,2,1,1,0,2,2,1,0,2,0,1,1,2,1,1,1,1,0,1,0,0
1377,23.0,1,1,0,1,1,1,1,1,1,1,0,1,0,1,2,1,1,0,0,2,1,2,0,1,0,1,2,0
1378,23.0,0,1,1,0,1,1,2,0,1,0,0,2,2,2,2,0,0,0,0,0,0,1,1,0,0,1,2,0
1379,29.0,1,1,0,0,0,0,0,1,1,1,1,0,2,0,0,2,0,1,0,0,1,1,1,1,0,0,1,0
1380,22.0,0,1,0,0,1,1,0,1,1,1,0,2,0,0,1,2,1,0,1,1,0,2,1,1,1,0,1,0
1381,25.0,1,1,1,0,1,0,1,1,1,1,1,1,4,0,2,2,0,0,1,0,0,0,0,0,1,1,2,0
1382,27.0,1,0,1,1,1,1,2,0,0,1,1,2,2,2,1,0,1,1,0,0,1,1,0,0,0,0,1,1
1383,28.0,1,0,0,1,1,1,1,1,1,1,0,1,1,0,2,2,1,1,0,2,0,1,0,0,1,1,1,0
1384,28.0,0,1,1,0,1,1,2,1,0,1,0,1,0,2,2,1,1,0,0,1,0,2,0,1,0,0,2,1
1385,24.0,1,0,1,1,0,1,0,1,0,1,1,1,1,2,2,0,1,1,1,2,1,0,1,0,0,0,2,0
1386,21.0,1,1,0,1,1,0,1,1,0,1,0,1,1,0,0,1,1,0,0,2,0,2,1,0,1,0,1,0
1387,30.0,1,1,0,1,1,1,1,1,0,0,1,1,2,1,0,0,1,1,1,2,1,1,1,0,0,1,0,0
1388,24.0,1,0,1,0,1,1,1,1,1,1,1,1,0,2,2,2,1,1,1,0,0,2,1,1,1,1,0,1
1389,29.0,1,1,0,1,0,0,0,1,1,1,0,1,2,2,1,0,1,1,0,0,1,1,1,0,0,0,1,1
1390,27.0,0,1,0,1,1,1,2,1,0,1,0,1,0,2,0,2,1,1,1,0,1,0,0,0,1,0,2,0
1391,25.0,1,1,1,1,1,0,0,1,0,1,1,0,3,1,2,1,1,0,0,1,0,1,1,0,0,1,2,1
1392,30.0,1,1,1,1,1,1,0,2,0,1,0,2,0,0,2,0,1,1,1,2,0,0,0,0,1,1,1,1
1393,20.0,0,1,1,0,1,1,1,0,0,1,0,2,2,2,0,1,1,1,1,1,0,0,1,1,1,1,2,1
1394,23.0,0,1,0,1,1,1,0,2,1,1,0,1,3,2,2,0,1,1,1,2,0,2,0,0,1,1,0,1
1395,16.0,1,1,0,0,1,1,0,2,0,0,1,2,4,0,1,0,1,1,0,1,0,2,0,1,1,0,0,1
1396,26.0,1,1,0,1,1,0,0,2,0,1,1,2,1,2,1,2,0,0,1,2,1,1,0,1,1,1,1,0
1397,30.0,1,1,1,1,1,0,0,1,1,1,0,1,2,0,1,1,0,1,1,0,0,0,1,1,1,0,1,0
1398,21.0,0,1,0,1,1,1,2,2,1,1,1,0,0,1,2,0,1,0,1,0,0,1,1,1,1,0,0,1
1399,20.0,0,1,0,1,0,0,0,1,1,1,1,1,0,1,0,0,1,1,1,0,1,1,0,1,1,1,1,1
1400,28.0,0,1,0,1,0,1,0,0,1,1,1,1,2,2,1,0,0,0,0,2,1,2,1,0,1,1,1,1
1401,23.0,1,0,1,0,1,1,0,2,1,1,0,1,2,0,1,1,0,1,0,0,1,2,1,1,1,1,2,0
1402,27.0,0,1,1,1,1,0,1,2,1,0,0,2,1,2,1,0,1,1,0,2,0,2,1,1,1,0,0,0
1403,21.0,1,1,0,1,0,1,2,2,1,1,1,2,0,2,1,2,0,0,1,1,1,2,1,0,1,0,1,1
1404,24.0,1,1,0,1,1,0,0,2,1,0,0,1,0,1,2,0,1,0,1,0,1,1,0,0,1,0,0,0
1405,28.0,0,1,0,1,1,1,0,1,1,0,0,0,2,2,1,0,0,1,0,0,0,1,1,1,0,0,0,1
1406,22.0,0,1,0,1,0,1,1,1,1,1,0,0,4,0,0,1,1,0,1,1,0,1,1,1,1,0,1,0
1407,22.0,1,1,1,1,0,1,1,2,1,0,0,1,4,1,1,2,1,0,1,0,1,1,0,0,1,0,1,1
1408,16.0,1,0,1,1,0,0,0,2,0,1,1,1,3,1,2,1,0,1,1,2,0,1,1,0,0,1,2,1
1409,23.0,1,1,0,1,0,1,2,2,1,0,0,2,2,1,1,0,1,0,0,1,0,0,1,1,0,0,2,1
1410,27.0,0,0,0,0,1,1,1,0,1,1,1,2,2,1,2,2,1,1,1,2,1,1,0,0,1,1,0,0
1411,26.0,0,1,0,1,1,1,1,0,0,1,1,1,0,1,2,1,1,1,1,2,1,0,0,0,1,1,2,1
1412,26.0,0,1,0,1,1,0,1,2,1,1,0,2,4,1,0,2,0,1,0,2,0,1,0,1,0,0,0,1
1413,21.0,0,0,0,1,1,1,1,2,1,0,1,1,1,0,1,1,1,1,0,0,0,2,0,0,1,0,2,1
1414,23.0,1,1,1,1,1,1,2,2,0,1,0,1,2,1,1,1,1,0,1,0,1,2,1,0,1,0,2,0
1415,26.0,1,0,1,1,0,1,1,2,1,0,0,1,4,1,1,1,0,0,0,1,1,2,0,1,1,0,2,1
1416,27.0,1,1,0,0,1,1,1,2,1,1,1,0,2,2,1,1,0,0,0,0,1,0,1,0,0,0,1,1
1417,29.0,0,1,0,0,1,1,0,0,1,0,1,2,4,0,2,2,1,1,0,1,1,1,1,1,0,1,0,1
1418,26.0,1,1,1,0,0,1,0,0,1,1,1,1,2,2,1,2,1,1,1,2,1,0,1,1,1,1,1,1
1419,23.0,1,1,0,0,1,1,1,2,1,1,0,1,1,0,2,0,0,1,1,1,0,1,1,0,0,0,2,0
1420,22.0,1,1,1,1,1,1,2,2,1,0,0,2,2,1,2,0,1,1,1,0,1,2,0,0,0,1,1,0
1421,23.0,1,1,1,1,1,0,1,0,1,1,0,2,3,0,2,2,1,1,0,1,0,2,1,1,1,1,1,1
1422,16.0,1,1,1,1,1,1,0,2,1,1,0,2,1,2,1,2,0,1,0,2,1,0,1,1,1,0,0,1
1423,30.0,1,0,1,0,1,1,2,1,1,1,1,0,4,0,1,0,0,1,1,1,1,2,1,1,0,0,2,0
1424,26.0,0,1,1,1,1,0,1,0,1,1,1,1,1,1,0,2,0,0,1,2,0,1,1,0,1,0,2,0
1425,26.0,0,1,1,1,1,1,1,1,1,1,0,2,1,2,0,2,1,1,1,1,1,2,1,0,1,0,2,0
1426,28.0,0,0,0,1,1,1,0,0,0,0,0,0,0,2,1,0,0,1,1,2,1,0,1,0,0,1,0,1
1427,22.0,1,1,0,1,0,0,0,0,1,0,1,2,3,1,0,0,0,1,0,1,0,2,1,1,0,0,1,0
1428,24.0,0,1,1,0,1,1,2,1,0,1,0,2,3,2,0,1,0,1,0,1,1,2,1,0,1,1,0,0
1429,27.0,1,0,1,1,1,0,1,1,1,1,0,2,1,0,0,2,1,1,1,1,0,0,1,0,0,0,1,1
1430,26.0,0,1,1,0,1,1,1,0,1,0,1,2,4,1,2,2,1,0,0,2,1,2,1,0,1,0,1,0
1431,21.0,1,1,1,1,1,1,1,1,0,1,0,0,0,2,0,2,0,1,0,2,0,0,1,0,0,0,0,0
1432,22.0,0,1,0,1,1,1,0,0,1,0,1,0,2,0,0,1,0,0,1,0,1,1,0,1,1,1,2,1
1433,24.0,0,1,1,0,1,1,1,2,1,1,0,0,0,0,2,2,0,0,1,2,1,0,1,0,1,1,0,1
1434,30.0,1,0,0,1,1,1,1,0,0,1,1,0,1,1,2,1,1,0,1,0,0,0,0,1,0,0,2,0
1435,17.0,0,1,1,0,1,1,1,2,1,1,0,0,4,2,0,0,1,1,0,1,0,1,1,1,0,1,0,0
1436,27.0,0,1,1,0,1,1,1,0,0,1,0,2,1,1,0,1,0,0,0,2,1,1,1,1,0,1,2,1
1437,29.0,0,1,0,1,1,0,1,2,1,1,0,0,2,2,2,0,0,1,0,0,0,0,0,1,0,0,2,1
1438,30.0,1,1,1,1,1,1,1,2,1,0,0,2,4,0,2,1,1,0,0,2,1,1,0,1,1,0,0,0
1439,27.0,1,1,1,1,1,1,0,2,1,1,1,2,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0
1440,22.0,0,0,1,1,0,1,1,1,1,1,1,1,2,2,1,0,1,1,1,1,1,2,1,1,1,1,0,1
1441,17.0,1,0,1,1,1,1,1,0,1,0,0,1,2,1,2,2,0,1,1,0,0,0,1,1,0,0,1,1
1442,28.0,0,1,1,1,1,1,0,2,0,1,1,2,3,1,2,1,1,0,1,1,0,1,0,0,1,0,2,1
1443,17.0,0,1,0,0,1,1,0,0,1,1,1,1,2,2,0,0,0,1,1,1,1,0,1,0,1,1,1,0
1444,30.0,1,1,0,0,1,1,1,2,1,0,0,1,2,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0
1445,25.0,1,0,0,1,1,1,0,1,1,0,0,2,1,1,2,1,1,1,1,0,0,2,1,1,0,0,1,0
1446,17.0,0,1,0,0,1,1,0,2,0,1,0,1,2,2,0,0,1,0,1,2,1,0,0,0,0,0,1,1
1447,21.0,0,1,0,1,1,1,1,1,1,0,1,0,0,0,1,1,1,0,1,1,0,0,0,1,0,1,2,1
1448,29.0,1,1,1,1,1,1,1,1,0,0,1,0,4,0,0,0,1,1,0,2,0,1,0,1,1,0,0,1
